Date,Open,High,Low,Close,Volume,Symbol
2003-12-01,1.874899983406067,1.8777999877929688,1.8533999919891357,1.8603999614715576,0,EURNZD
2003-12-02,1.8605999946594238,1.8716000318527222,1.8543000221252441,1.86899995803833,0,EURNZD
2003-12-03,1.86899995803833,1.8756999969482422,1.8594000339508057,1.8741999864578247,0,EURNZD
2003-12-04,1.8740999698638916,1.878499984741211,1.8653000593185425,1.8700000047683716,0,EURNZD
2003-12-05,1.87090003490448,1.8870999813079834,1.8695000410079956,1.8865000009536743,0,EURNZD
2003-12-08,1.8858000040054321,1.8904000520706177,1.8758000135421753,1.8858000040054321,0,EURNZD
2003-12-09,1.8858000040054321,1.8955999612808228,1.8845000267028809,1.8869999647140503,0,EURNZD
2003-12-10,1.8869999647140503,1.8911000490188599,1.8767999410629272,1.882099986076355,0,EURNZD
2003-12-11,1.8823000192642212,1.8899999856948853,1.8758000135421753,1.8859000205993652,0,EURNZD
2003-12-12,1.885599970817566,1.8995000123977661,1.8812999725341797,1.8977999687194824,0,EURNZD
2003-12-15,1.8868000507354736,1.8981000185012817,1.8848999738693237,1.8949999809265137,0,EURNZD
2003-12-16,1.8966000080108643,1.9043999910354614,1.8890000581741333,1.892699956893921,0,EURNZD
2003-12-17,1.8912999629974365,1.9234000444412231,1.8910000324249268,1.916200041770935,0,EURNZD
2003-12-18,1.9163999557495117,1.92739999294281,1.9061000347137451,1.9139000177383423,0,EURNZD
2003-12-19,1.9138000011444092,1.9289000034332275,1.913100004196167,1.9200999736785889,0,EURNZD
2003-12-22,1.9226000308990479,1.9390000104904175,1.9206000566482544,1.9321999549865723,0,EURNZD
2003-12-23,1.9325000047683716,1.9375,1.8600000143051147,1.9248000383377075,0,EURNZD
2003-12-24,1.9263999462127686,1.9316999912261963,1.916700005531311,1.9217000007629395,0,EURNZD
2003-12-25,1.9220000505447388,1.9246000051498413,1.920199990272522,1.9226000308990479,0,EURNZD
2003-12-26,1.9220000505447388,1.9259999990463257,1.9163999557495117,1.9176000356674194,0,EURNZD
2003-12-29,1.9170000553131104,1.9258999824523926,1.9134000539779663,1.916700005531311,0,EURNZD
2003-12-30,1.916599988937378,1.9213999509811401,1.909999966621399,1.9117000102996826,0,EURNZD
2003-12-31,1.9110000133514404,1.926200032234192,1.9106999635696411,1.9214999675750732,0,EURNZD
2004-01-01,1.919600009918213,1.9205000400543213,1.9119999408721924,1.9184000492095947,0,EURNZD
2004-01-02,1.9184999465942383,1.9226000308990479,1.9071999788284302,1.9091999530792236,0,EURNZD
2004-01-05,1.909000039100647,1.913100004196167,1.8806999921798706,1.8899999856948853,0,EURNZD
2004-01-06,1.8903000354766846,1.9006999731063843,1.8870999813079834,1.8948999643325806,0,EURNZD
2004-01-07,1.895300030708313,1.9012000560760498,1.8776999711990356,1.882599949836731,0,EURNZD
2004-01-08,1.882699966430664,1.8902000188827515,1.8688000440597534,1.8845000267028809,0,EURNZD
2004-01-09,1.8842999935150146,1.885699987411499,1.8680000305175781,1.8818000555038452,0,EURNZD
2004-01-12,1.88100004196167,1.8880000114440918,1.8610999584197998,1.8702000379562378,0,EURNZD
2004-01-13,1.871000051498413,1.8724000453948975,1.8516000509262085,1.8646999597549438,0,EURNZD
2004-01-14,1.8646999597549438,1.9258999824523926,1.851199984550476,1.860700011253357,0,EURNZD
2004-01-15,1.8601000308990479,1.8770999908447266,1.8595000505447388,1.8712999820709229,0,EURNZD
2004-01-16,1.8717000484466553,1.8734999895095825,1.8526999950408936,1.8580000400543213,0,EURNZD
2004-01-19,1.871399998664856,1.8942999839782715,1.871399998664856,1.885200023651123,0,EURNZD
2004-01-20,1.8849999904632568,1.8950999975204468,1.8788000345230103,1.8871999979019165,0,EURNZD
2004-01-21,1.8876999616622925,1.8897000551223755,1.870300054550171,1.882699966430664,0,EURNZD
2004-01-22,1.8828999996185303,1.888700008392334,1.871899962425232,1.8783999681472778,0,EURNZD
2004-01-23,1.8768999576568604,1.8837000131607056,1.8676999807357788,1.8727999925613403,0,EURNZD
2004-01-26,1.87090003490448,1.8740999698638916,1.8508000373840332,1.864400029182434,0,EURNZD
2004-01-27,1.8641999959945679,1.8652000427246094,1.8450000286102295,1.8628000020980835,0,EURNZD
2004-01-28,1.8624999523162842,1.8675999641418457,1.8370000123977661,1.8451000452041626,0,EURNZD
2004-01-29,1.8459999561309814,1.8631999492645264,1.8402999639511108,1.8531999588012695,0,EURNZD
2004-01-30,1.8523999452590942,1.8662999868392944,1.8472000360488892,1.854599952697754,0,EURNZD
2004-02-02,1.8523000478744507,1.8559999465942383,1.8388999700546265,1.8468999862670898,0,EURNZD
2004-02-03,1.8375999927520752,1.8496999740600586,1.8310999870300293,1.8453999757766724,0,EURNZD
2004-02-04,1.844599962234497,1.8496999740600586,1.8310999870300293,1.8385000228881836,0,EURNZD
2004-02-05,1.8375999927520752,1.847100019454956,1.8234000205993652,1.8319000005722046,0,EURNZD
2004-02-06,1.8317999839782715,1.8395999670028687,1.822100043296814,1.8370000123977661,0,EURNZD
2004-02-09,1.8372999429702759,1.8372999429702759,1.8179999589920044,1.8215999603271484,0,EURNZD
2004-02-10,1.8224999904632568,1.829699993133545,1.812399983406067,1.8207999467849731,0,EURNZD
2004-02-11,1.8208999633789062,1.8344999551773071,1.819000005722046,1.8324999809265137,0,EURNZD
2004-02-12,1.8329999446868896,1.8385000228881836,1.8277000188827515,1.8345999717712402,0,EURNZD
2004-02-13,1.8342000246047974,1.8353999853134155,1.8134000301361084,1.815999984741211,0,EURNZD
2004-02-16,1.8131999969482422,1.8131999969482422,1.8013999462127686,1.8085999488830566,0,EURNZD
2004-02-17,1.8082000017166138,1.8200000524520874,1.8020999431610107,1.8133000135421753,0,EURNZD
2004-02-18,1.8193999528884888,1.8249000310897827,1.8086999654769897,1.8162000179290771,0,EURNZD
2004-02-19,1.8145999908447266,1.815999984741211,1.80649995803833,1.812000036239624,0,EURNZD
2004-02-20,1.813099980354309,1.854599952697754,1.8085999488830566,1.832800030708313,0,EURNZD
2004-02-23,1.8349000215530396,1.843400001525879,1.8250000476837158,1.836400032043457,0,EURNZD
2004-02-24,1.8361999988555908,1.8482999801635742,1.829800009727478,1.8351999521255493,0,EURNZD
2004-02-25,1.8351000547409058,1.8375999927520752,1.8114999532699585,1.8174999952316284,0,EURNZD
2004-02-26,1.817199945449829,1.820199966430664,1.8006000518798828,1.8099000453948975,0,EURNZD
2004-02-27,1.8098000288009644,1.8228000402450562,1.8056000471115112,1.8147000074386597,0,EURNZD
2004-03-01,1.819200038909912,1.8198000192642212,1.7994999885559082,1.801200032234192,0,EURNZD
2004-03-02,1.8011000156402588,1.80840003490448,1.7825000286102295,1.802899956703186,0,EURNZD
2004-03-03,1.8035999536514282,1.8316999673843384,1.8000999689102173,1.8242000341415405,0,EURNZD
2004-03-04,1.8243000507354736,1.8288999795913696,1.8077000379562378,1.829300045967102,0,EURNZD
2004-03-05,1.8291000127792358,1.8420000076293945,1.8157999515533447,1.8314000368118286,0,EURNZD
2004-03-08,1.8313000202178955,1.8396999835968018,1.8243000507354736,1.8270000219345093,0,EURNZD
2004-03-09,1.8265000581741333,1.8300000429153442,1.8101999759674072,1.8199000358581543,0,EURNZD
2004-03-10,1.8265000581741333,1.8651000261306763,1.8101999759674072,1.8494999408721924,0,EURNZD
2004-03-11,1.8507000207901,1.9134999513626099,1.8489999771118164,1.9112999439239502,0,EURNZD
2004-03-12,1.9113999605178833,1.9342000484466553,1.8885999917984009,1.8969000577926636,0,EURNZD
