Date,Open,High,Low,Close,Volume,Symbol
2003-11-25,7.074999809265137,7.150000095367432,6.974999904632568,7.099999904632568,6651600,SNX
2003-11-26,7.150000095367432,7.300000190734863,7.099999904632568,7.125,1708800,SNX
2003-11-28,7.125,7.150000095367432,7.010000228881836,7.125,344400,SNX
2003-12-01,7.074999809265137,7.09499979019165,6.824999809265137,7.0,1795600,SNX
2003-12-02,6.974999904632568,7.050000190734863,6.824999809265137,6.909999847412109,387200,SNX
2003-12-03,6.925000190734863,7.099999904632568,6.849999904632568,7.085000038146973,471000,SNX
2003-12-04,7.125,7.264999866485596,7.079999923706055,7.184999942779541,654000,SNX
2003-12-05,7.175000190734863,7.295000076293945,7.130000114440918,7.239999771118164,332400,SNX
2003-12-08,7.199999809265137,7.289999961853027,7.175000190734863,7.199999809265137,303800,SNX
2003-12-09,7.230000019073486,7.25,7.150000095367432,7.150000095367432,215400,SNX
2003-12-10,7.125,7.125,6.849999904632568,6.954999923706055,461800,SNX
2003-12-11,6.974999904632568,7.175000190734863,6.974999904632568,7.074999809265137,473800,SNX
2003-12-12,7.099999904632568,7.150000095367432,7.074999809265137,7.099999904632568,75000,SNX
2003-12-15,7.099999904632568,7.224999904632568,7.090000152587891,7.125,144800,SNX
2003-12-16,7.150000095367432,7.150000095367432,7.005000114440918,7.144999980926514,92400,SNX
2003-12-17,7.125,7.159999847412109,7.099999904632568,7.125,73200,SNX
2003-12-18,7.099999904632568,7.199999809265137,7.074999809265137,7.175000190734863,32000,SNX
2003-12-19,7.150000095367432,7.150000095367432,7.074999809265137,7.099999904632568,40400,SNX
2003-12-22,7.099999904632568,7.099999904632568,7.050000190734863,7.054999828338623,20600,SNX
2003-12-23,7.054999828338623,7.065000057220459,7.025000095367432,7.050000190734863,13000,SNX
2003-12-24,7.065000057220459,7.125,7.0,7.050000190734863,112400,SNX
2003-12-26,7.025000095367432,7.025000095367432,6.900000095367432,6.974999904632568,80800,SNX
2003-12-29,7.0,7.0,6.824999809265137,6.940000057220459,313800,SNX
2003-12-30,6.925000190734863,6.934999942779541,6.889999866485596,6.920000076293945,56600,SNX
2003-12-31,6.920000076293945,6.925000190734863,6.880000114440918,6.880000114440918,165600,SNX
2004-01-02,6.875,6.900000095367432,6.864999771118164,6.875,254400,SNX
2004-01-05,6.900000095367432,7.0,6.900000095367432,6.900000095367432,288600,SNX
2004-01-06,6.900000095367432,6.994999885559082,6.849999904632568,6.994999885559082,426600,SNX
2004-01-07,7.375,7.650000095367432,7.300000190734863,7.650000095367432,570200,SNX
2004-01-08,7.659999847412109,8.5,7.659999847412109,8.324999809265137,447200,SNX
2004-01-09,9.5,9.600000381469727,8.800000190734863,9.5,1862400,SNX
2004-01-12,9.5,9.925000190734863,9.449999809265137,9.699999809265137,771800,SNX
2004-01-13,9.704999923706055,9.739999771118164,9.260000228881836,9.555000305175781,221400,SNX
2004-01-14,9.5,9.539999961853027,9.350000381469727,9.350000381469727,93800,SNX
2004-01-15,9.300000190734863,9.550000190734863,9.260000228881836,9.425000190734863,176800,SNX
2004-01-16,9.425000190734863,9.524999618530273,9.300000190734863,9.350000381469727,111200,SNX
2004-01-20,9.449999809265137,9.449999809265137,9.375,9.420000076293945,285400,SNX
2004-01-21,9.449999809265137,9.489999771118164,9.350000381469727,9.449999809265137,144000,SNX
2004-01-22,9.449999809265137,9.460000038146973,9.375,9.399999618530273,250000,SNX
2004-01-23,9.404999732971191,9.46500015258789,9.404999732971191,9.444999694824219,29200,SNX
2004-01-26,9.444999694824219,9.444999694824219,9.0600004196167,9.239999771118164,43600,SNX
2004-01-27,9.244999885559082,9.244999885559082,8.949999809265137,8.949999809265137,282000,SNX
2004-01-28,8.899999618530273,9.0,8.899999618530273,8.975000381469727,13400,SNX
2004-01-29,8.850000381469727,8.925000190734863,8.510000228881836,8.875,73800,SNX
2004-01-30,8.875,8.925000190734863,8.824999809265137,8.914999961853027,37000,SNX
2004-02-02,8.899999618530273,8.925000190734863,8.84000015258789,8.864999771118164,30200,SNX
2004-02-03,8.875,8.925000190734863,8.625,8.65999984741211,54000,SNX
2004-02-04,8.614999771118164,8.640000343322754,8.5,8.539999961853027,105000,SNX
2004-02-05,8.5,8.699999809265137,8.5,8.699999809265137,98800,SNX
2004-02-06,8.699999809265137,8.699999809265137,8.5,8.609999656677246,84200,SNX
2004-02-09,8.649999618530273,8.9350004196167,8.649999618530273,8.899999618530273,52200,SNX
2004-02-10,8.899999618530273,9.199999809265137,8.899999618530273,9.15999984741211,87600,SNX
2004-02-11,9.135000228881836,9.430000305175781,9.135000228881836,9.350000381469727,206200,SNX
2004-02-12,9.359999656677246,9.75,9.359999656677246,9.75,188200,SNX
2004-02-13,9.725000381469727,9.75,9.654999732971191,9.704999923706055,412600,SNX
2004-02-17,9.704999923706055,9.890000343322754,9.699999809265137,9.84000015258789,137600,SNX
2004-02-18,9.835000038146973,9.835000038146973,9.725000381469727,9.795000076293945,51600,SNX
2004-02-19,9.770000457763672,9.8100004196167,9.699999809265137,9.699999809265137,48600,SNX
2004-02-20,9.699999809265137,9.75,9.649999618530273,9.725000381469727,185000,SNX
2004-02-23,9.729999542236328,9.75,9.640000343322754,9.645000457763672,90200,SNX
2004-02-24,9.625,9.635000228881836,9.255000114440918,9.359999656677246,114400,SNX
2004-02-25,9.4399995803833,9.845000267028809,9.350000381469727,9.824999809265137,198800,SNX
2004-02-26,9.84000015258789,9.899999618530273,9.675000190734863,9.824999809265137,130800,SNX
2004-02-27,9.789999961853027,9.789999961853027,9.515000343322754,9.649999618530273,36800,SNX
2004-03-01,9.699999809265137,9.880000114440918,9.649999618530273,9.789999961853027,22600,SNX
2004-03-02,9.875,9.895000457763672,9.800000190734863,9.824999809265137,27000,SNX
2004-03-03,9.824999809265137,9.824999809265137,9.539999961853027,9.6899995803833,94000,SNX
2004-03-04,9.614999771118164,9.725000381469727,9.574999809265137,9.725000381469727,22400,SNX
2004-03-05,9.699999809265137,9.835000038146973,9.65999984741211,9.75,43600,SNX
2004-03-08,9.725000381469727,9.75,9.625,9.75,31400,SNX
2004-03-09,9.725000381469727,9.725000381469727,9.5,9.649999618530273,40600,SNX
2004-03-10,9.649999618530273,9.649999618530273,9.640000343322754,9.649999618530273,4400,SNX
2004-03-11,9.699999809265137,9.78499984741211,9.524999618530273,9.524999618530273,53000,SNX
2004-03-12,9.475000381469727,9.524999618530273,9.350000381469727,9.350000381469727,22000,SNX
2004-03-15,9.425000190734863,9.444999694824219,9.255000114440918,9.324999809265137,48800,SNX
2004-03-16,9.399999618530273,9.625,9.399999618530273,9.399999618530273,65400,SNX
2004-03-17,9.449999809265137,9.675000190734863,9.375,9.5,21400,SNX
2004-03-18,9.625,9.649999618530273,9.359999656677246,9.369999885559082,31800,SNX
2004-03-19,9.425000190734863,9.425000190734863,9.369999885559082,9.399999618530273,4000,SNX
2004-03-22,9.364999771118164,9.364999771118164,9.175000190734863,9.175000190734863,7800,SNX
2004-03-23,9.140000343322754,9.199999809265137,8.899999618530273,9.199999809265137,35200,SNX
2004-03-24,9.1899995803833,9.1899995803833,9.0,9.125,63000,SNX
2004-03-25,9.149999618530273,9.210000038146973,9.095000267028809,9.125,137800,SNX
2004-03-26,9.449999809265137,9.574999809265137,9.074999809265137,9.119999885559082,170800,SNX
2004-03-29,9.199999809265137,9.5,9.140000343322754,9.300000190734863,67800,SNX
2004-03-30,9.274999618530273,9.274999618530273,9.100000381469727,9.175000190734863,43800,SNX
2004-03-31,9.25,9.305000305175781,9.154999732971191,9.25,109600,SNX
2004-04-01,9.274999618530273,9.350000381469727,9.15999984741211,9.199999809265137,168800,SNX
2004-04-02,9.399999618530273,9.619999885559082,9.375,9.619999885559082,47600,SNX
2004-04-05,9.619999885559082,9.875,9.619999885559082,9.75,126800,SNX
2004-04-06,9.789999961853027,9.890000343322754,9.75,9.890000343322754,101600,SNX
2004-04-07,9.890000343322754,10.300000190734863,9.850000381469727,10.0,371200,SNX
2004-04-08,10.125,10.199999809265137,10.024999618530273,10.199999809265137,106200,SNX
2004-04-12,10.194999694824219,10.375,10.194999694824219,10.375,54000,SNX
2004-04-13,10.25,10.5,10.25,10.4399995803833,139000,SNX
2004-04-14,10.34000015258789,10.350000381469727,10.0,10.024999618530273,59400,SNX
2004-04-15,10.0,10.0,9.579999923706055,9.579999923706055,51600,SNX
2004-04-16,9.579999923706055,9.880000114440918,9.579999923706055,9.835000038146973,34000,SNX
2004-04-19,9.885000228881836,10.25,9.885000228881836,10.199999809265137,96400,SNX
2004-04-20,10.225000381469727,10.350000381469727,10.225000381469727,10.274999618530273,152400,SNX
2004-04-21,10.274999618530273,10.324999809265137,10.085000038146973,10.300000190734863,33200,SNX
2004-04-22,10.289999961853027,10.34000015258789,10.210000038146973,10.34000015258789,39000,SNX
2004-04-23,10.34000015258789,10.350000381469727,10.225000381469727,10.279999732971191,25200,SNX
2004-04-26,10.239999771118164,10.324999809265137,10.234999656677246,10.25,19000,SNX
2004-04-27,10.199999809265137,10.199999809265137,9.350000381469727,9.59000015258789,153600,SNX
2004-04-28,9.640000343322754,9.640000343322754,9.0,9.0,127800,SNX
2004-04-29,8.975000381469727,9.175000190734863,8.925000190734863,8.96500015258789,89000,SNX
2004-04-30,8.96500015258789,8.96500015258789,8.005000114440918,8.444999694824219,132800,SNX
