,Date,Open,High,Low,Close,Volume,Symbol
0,2013-08-19,38.0,41.0,38.0,38.849998474121094,911200,MUSA
1,2013-08-20,38.900001525878906,39.0,38.099998474121094,38.130001068115234,424900,MUSA
2,2013-08-21,38.20000076293945,38.45000076293945,37.2400016784668,37.5,502600,MUSA
3,2013-08-22,37.25,37.5099983215332,36.599998474121094,37.20000076293945,148500,MUSA
4,2013-08-23,36.400001525878906,37.91999816894531,36.25,37.25,344600,MUSA
5,2013-08-26,37.47999954223633,37.47999954223633,36.91999816894531,37.29999923706055,267300,MUSA
6,2013-08-27,37.25,37.25,36.650001525878906,36.849998474121094,226200,MUSA
7,2013-08-28,36.650001525878906,36.91999816894531,36.34000015258789,36.459999084472656,451500,MUSA
8,2013-08-29,36.2599983215332,37.2400016784668,36.2599983215332,36.599998474121094,785600,MUSA
9,2013-08-30,36.97999954223633,37.0,36.29999923706055,36.95000076293945,9313400,MUSA
10,2013-09-03,37.29999923706055,39.959999084472656,36.119998931884766,37.5099983215332,5321400,MUSA
11,2013-09-04,38.0,39.13999938964844,37.529998779296875,38.43000030517578,2932100,MUSA
12,2013-09-05,38.779998779296875,38.779998779296875,37.83000183105469,38.380001068115234,1640000,MUSA
13,2013-09-06,38.349998474121094,40.54999923706055,38.29999923706055,39.599998474121094,1566200,MUSA
14,2013-09-09,39.52000045776367,40.650001525878906,39.22999954223633,39.849998474121094,2726600,MUSA
15,2013-09-10,39.880001068115234,40.150001525878906,39.41999816894531,39.41999816894531,2884000,MUSA
16,2013-09-11,39.11000061035156,39.279998779296875,38.810001373291016,38.880001068115234,1692300,MUSA
17,2013-09-12,38.75,40.36000061035156,38.630001068115234,40.20000076293945,1455100,MUSA
18,2013-09-13,40.099998474121094,41.380001068115234,40.0,40.54999923706055,1016400,MUSA
19,2013-09-16,40.880001068115234,41.09000015258789,40.20000076293945,40.63999938964844,754100,MUSA
20,2013-09-17,40.54999923706055,41.130001068115234,40.40999984741211,40.4900016784668,1668000,MUSA
21,2013-09-18,40.279998779296875,41.27000045776367,40.13999938964844,40.95000076293945,847200,MUSA
22,2013-09-19,40.91999816894531,41.27000045776367,40.02000045776367,40.45000076293945,1206400,MUSA
23,2013-09-20,40.439998626708984,40.880001068115234,40.20000076293945,40.689998626708984,1465100,MUSA
24,2013-09-23,40.689998626708984,40.939998626708984,40.04999923706055,40.33000183105469,654100,MUSA
25,2013-09-24,40.209999084472656,41.29999923706055,40.02000045776367,40.97999954223633,576100,MUSA
26,2013-09-25,40.90999984741211,41.119998931884766,40.040000915527344,40.470001220703125,513600,MUSA
27,2013-09-26,40.4900016784668,41.290000915527344,40.4900016784668,41.150001525878906,326900,MUSA
28,2013-09-27,40.7599983215332,41.58000183105469,40.7599983215332,41.0099983215332,298000,MUSA
29,2013-09-30,40.56999969482422,40.880001068115234,40.209999084472656,40.38999938964844,487400,MUSA
30,2013-10-01,40.529998779296875,41.470001220703125,40.45000076293945,40.529998779296875,456200,MUSA
31,2013-10-02,40.5099983215332,40.709999084472656,40.400001525878906,40.58000183105469,719300,MUSA
32,2013-10-03,40.59000015258789,40.7599983215332,40.29999923706055,40.5,1371900,MUSA
33,2013-10-04,40.400001525878906,40.75,40.20000076293945,40.310001373291016,421100,MUSA
34,2013-10-07,40.099998474121094,40.20000076293945,39.900001525878906,40.0,582500,MUSA
35,2013-10-08,39.869998931884766,40.08000183105469,39.27000045776367,39.650001525878906,496600,MUSA
36,2013-10-09,39.79999923706055,40.11000061035156,39.470001220703125,39.959999084472656,1256200,MUSA
37,2013-10-10,40.209999084472656,41.20000076293945,40.02000045776367,40.9900016784668,1752400,MUSA
38,2013-10-11,41.119998931884766,41.79999923706055,40.93000030517578,41.31999969482422,1007500,MUSA
39,2013-10-14,41.13999938964844,41.61000061035156,40.599998474121094,41.36000061035156,707100,MUSA
40,2013-10-15,41.36000061035156,41.47999954223633,39.939998626708984,40.83000183105469,559700,MUSA
41,2013-10-16,40.90999984741211,41.54999923706055,40.77000045776367,40.97999954223633,334800,MUSA
42,2013-10-17,40.959999084472656,40.9900016784668,40.459999084472656,40.63999938964844,403300,MUSA
43,2013-10-18,40.86000061035156,41.47999954223633,40.59000015258789,41.27000045776367,399500,MUSA
44,2013-10-21,41.18000030517578,41.72999954223633,41.11000061035156,41.5099983215332,197500,MUSA
45,2013-10-22,41.560001373291016,41.970001220703125,40.81999969482422,41.47999954223633,556400,MUSA
46,2013-10-23,41.34000015258789,41.43000030517578,40.810001373291016,41.0,294200,MUSA
47,2013-10-24,41.150001525878906,41.150001525878906,40.56999969482422,40.81999969482422,216700,MUSA
48,2013-10-25,40.88999938964844,41.279998779296875,40.439998626708984,40.880001068115234,293800,MUSA
49,2013-10-28,40.7400016784668,41.04999923706055,40.34000015258789,40.5,489700,MUSA
50,2013-10-29,40.7599983215332,41.029998779296875,40.290000915527344,40.720001220703125,300500,MUSA
51,2013-10-30,40.86000061035156,41.16999816894531,40.43000030517578,40.529998779296875,354700,MUSA
52,2013-10-31,40.75,41.27000045776367,40.43000030517578,40.58000183105469,273300,MUSA
53,2013-11-01,40.689998626708984,41.43000030517578,40.689998626708984,41.20000076293945,192300,MUSA
54,2013-11-04,41.38999938964844,41.689998626708984,40.5099983215332,40.709999084472656,371700,MUSA
55,2013-11-05,40.68000030517578,41.290000915527344,39.619998931884766,41.060001373291016,480500,MUSA
56,2013-11-06,41.380001068115234,42.11000061035156,40.959999084472656,41.70000076293945,554300,MUSA
57,2013-11-07,45.4900016784668,45.5,41.86000061035156,42.13999938964844,1152300,MUSA
58,2013-11-08,41.91999816894531,42.25,41.040000915527344,42.060001373291016,343500,MUSA
59,2013-11-11,42.150001525878906,42.72999954223633,41.79999923706055,42.290000915527344,347300,MUSA
60,2013-11-12,42.209999084472656,42.970001220703125,42.209999084472656,42.7599983215332,398500,MUSA
61,2013-11-13,42.5099983215332,42.810001373291016,42.09000015258789,42.709999084472656,284200,MUSA
62,2013-11-14,42.75,43.150001525878906,42.31999969482422,42.97999954223633,327100,MUSA
63,2013-11-15,43.150001525878906,43.779998779296875,42.81999969482422,43.599998474121094,421000,MUSA
64,2013-11-18,43.810001373291016,44.310001373291016,43.5,43.91999816894531,493500,MUSA
65,2013-11-19,43.9900016784668,44.560001373291016,43.72999954223633,44.0,555900,MUSA
66,2013-11-20,44.0,44.9900016784668,44.0,44.2599983215332,342300,MUSA
67,2013-11-21,44.22999954223633,45.47999954223633,44.040000915527344,45.369998931884766,327900,MUSA
68,2013-11-22,45.22999954223633,46.90999984741211,45.22999954223633,46.310001373291016,663000,MUSA
69,2013-11-25,46.13999938964844,46.459999084472656,44.66999816894531,44.880001068115234,606800,MUSA
70,2013-11-26,45.099998474121094,45.43000030517578,44.380001068115234,45.2599983215332,308800,MUSA
71,2013-11-27,45.52000045776367,46.40999984741211,45.52000045776367,46.040000915527344,370100,MUSA
72,2013-11-29,45.95000076293945,46.459999084472656,45.130001068115234,45.25,126200,MUSA
73,2013-12-02,45.380001068115234,46.099998474121094,45.150001525878906,46.02000045776367,353600,MUSA
74,2013-12-03,45.939998626708984,46.650001525878906,45.58000183105469,45.83000183105469,481700,MUSA
75,2013-12-04,45.83000183105469,46.029998779296875,44.779998779296875,44.97999954223633,348600,MUSA
76,2013-12-05,44.81999969482422,45.630001068115234,44.709999084472656,45.349998474121094,416200,MUSA
77,2013-12-06,45.779998779296875,46.08000183105469,45.43000030517578,45.619998931884766,439300,MUSA
78,2013-12-09,45.529998779296875,46.0,45.529998779296875,45.58000183105469,328400,MUSA
79,2013-12-10,45.400001525878906,45.54999923706055,44.709999084472656,44.810001373291016,480500,MUSA
80,2013-12-11,44.7599983215332,44.779998779296875,42.86000061035156,43.279998779296875,529000,MUSA
81,2013-12-12,43.02000045776367,43.119998931884766,42.279998779296875,42.439998626708984,408300,MUSA
82,2013-12-13,42.61000061035156,42.7400016784668,41.58000183105469,42.29999923706055,298800,MUSA
