Date,Open,High,Low,Close,Volume,Symbol
2000-01-03,47.78125,48.75,46.875,48.375,7600,COKE
2000-01-04,48.375,49.75,47.625,49.34375,6800,COKE
2000-01-05,49.46875,51.0,48.5,51.0,10200,COKE
2000-01-06,49.375,51.25,49.25,50.0625,4300,COKE
2000-01-07,50.5,51.0,49.8125,50.0,6900,COKE
2000-01-10,50.875,51.25,50.0,50.875,10800,COKE
2000-01-11,50.6875,51.0625,50.0,50.375,5700,COKE
2000-01-12,50.9375,51.0625,50.0,50.0,11300,COKE
2000-01-13,50.125,52.0,50.0625,52.0,11700,COKE
2000-01-14,52.125,52.25,50.5,50.5,12500,COKE
2000-01-18,51.25,51.5,50.0,50.0,9700,COKE
2000-01-19,50.375,51.0,49.5,49.625,10000,COKE
2000-01-20,50.0625,50.125,49.625,50.125,4500,COKE
2000-01-21,49.59375,49.59375,48.875,49.0,5000,COKE
2000-01-24,49.34375,49.8125,47.25,47.28125,14900,COKE
2000-01-25,47.125,48.0,46.5,47.5625,10900,COKE
2000-01-26,48.0,49.0,47.5,49.0,8600,COKE
2000-01-27,49.6875,50.0,47.75,49.375,18300,COKE
2000-01-28,48.75,50.125,48.75,50.0625,8300,COKE
2000-01-31,50.4375,51.0,49.75,50.75,11300,COKE
2000-02-01,50.9375,50.9375,47.0,47.0,9600,COKE
2000-02-02,47.3125,49.375,47.0,48.25,5200,COKE
2000-02-03,48.5,50.125,47.75,48.25,8200,COKE
2000-02-04,48.0,48.25,47.5,47.5,6200,COKE
2000-02-07,47.25,48.0,46.5,47.0,11100,COKE
2000-02-08,47.0,48.0,46.75,47.4375,5100,COKE
2000-02-09,47.75,49.125,47.25,48.65625,11800,COKE
2000-02-10,48.0625,49.75,48.0,49.125,15200,COKE
2000-02-11,48.875,49.75,48.5,49.0,23500,COKE
2000-02-14,49.0,49.5,48.75,49.5,4200,COKE
2000-02-15,48.75,49.5,48.75,49.5,7200,COKE
2000-02-16,49.5,49.75,49.0,49.25,2500,COKE
2000-02-17,49.375,49.75,49.25,49.5,12800,COKE
2000-02-18,49.5,49.75,49.25,49.5625,5500,COKE
2000-02-22,49.25,50.0,49.25,49.75,17700,COKE
2000-02-23,49.75,50.25,49.5,50.0,7000,COKE
2000-02-24,49.75,50.75,49.75,50.125,10500,COKE
2000-02-25,50.75,50.75,50.0,50.28125,11500,COKE
2000-02-28,50.9375,50.9375,50.0,50.125,8000,COKE
2000-02-29,50.0,50.875,50.0,50.46875,12800,COKE
2000-03-01,50.75,50.8125,50.25,50.40625,4300,COKE
2000-03-02,50.3125,50.875,49.9375,50.625,6700,COKE
2000-03-03,50.625,51.0,50.25,51.0,11400,COKE
2000-03-06,50.5,51.0625,50.5,50.5,3500,COKE
2000-03-07,50.9375,50.9375,50.25,50.9375,20500,COKE
2000-03-08,50.78125,53.0,50.5625,53.0,10100,COKE
2000-03-09,52.0,53.0,50.625,50.625,1600,COKE
2000-03-10,50.875,51.3125,50.875,51.125,10700,COKE
2000-03-13,50.8125,51.375,50.75,51.03125,9500,COKE
2000-03-14,51.875,52.25,51.5,51.6875,6800,COKE
2000-03-15,51.625,52.25,51.0,52.0,5000,COKE
2000-03-16,51.5625,52.8125,51.0,52.0,9500,COKE
2000-03-17,51.3125,53.0,51.3125,51.75,5900,COKE
2000-03-20,52.9375,52.9375,51.4375,51.4375,9300,COKE
2000-03-21,52.625,52.625,51.4375,51.4375,2500,COKE
2000-03-22,51.71875,52.25,51.4375,52.125,5100,COKE
2000-03-23,53.0,53.0,51.4375,52.75,9200,COKE
2000-03-24,52.3125,53.0,51.4375,51.5625,14700,COKE
2000-03-27,52.0,52.0,51.4375,51.4375,3100,COKE
2000-03-28,52.125,52.5,51.75,51.75,2300,COKE
2000-03-29,52.4375,53.0,51.4375,51.625,5900,COKE
2000-03-30,53.0,53.0,51.5,52.125,28000,COKE
