,Date,Open,High,Low,Close,Volume,Symbol
0,2003-12-01,85.30699920654297,85.41200256347656,84.18199920654297,84.03800201416016,0,CHFJPY
1,2003-12-02,84.0780029296875,84.802001953125,83.87300109863281,84.447998046875,0,CHFJPY
2,2003-12-03,84.41600036621094,84.52100372314453,83.76000213623047,84.21399688720703,0,CHFJPY
3,2003-12-04,84.24800109863281,84.34600067138672,83.64299774169922,84.05500030517578,0,CHFJPY
4,2003-12-05,83.9800033569336,84.54000091552734,83.75800323486328,84.25399780273438,0,CHFJPY
5,2003-12-08,84.3280029296875,84.92400360107422,84.16799926757812,84.71099853515625,0,CHFJPY
6,2003-12-09,84.73100280761719,85.0770034790039,84.4229965209961,84.76100158691406,0,CHFJPY
7,2003-12-10,84.74700164794922,85.75199890136719,84.45999908447266,85.36100006103516,0,CHFJPY
8,2003-12-11,85.29000091552734,85.50199890136719,84.5530014038086,85.05000305175781,0,CHFJPY
9,2003-12-12,85.08999633789062,85.4749984741211,84.88999938964844,85.29000091552734,0,CHFJPY
10,2003-12-15,84.74600219726562,85.45999908447266,84.68900299072266,85.40799713134766,0,CHFJPY
11,2003-12-16,85.447998046875,85.62999725341797,85.19999694824219,85.36900329589844,0,CHFJPY
12,2003-12-17,85.30899810791016,85.76300048828125,85.08100128173828,85.59500122070312,0,CHFJPY
13,2003-12-18,85.60399627685547,86.19999694824219,85.54499816894531,86.10900115966797,0,CHFJPY
14,2003-12-19,86.02999877929688,86.15599822998047,85.625,85.83999633789062,0,CHFJPY
15,2003-12-22,85.77799987792969,85.98600006103516,85.3949966430664,85.46800231933594,0,CHFJPY
16,2003-12-23,85.4469985961914,86.19300079345703,85.14099884033203,85.44999694824219,0,CHFJPY
17,2003-12-24,85.40799713134766,86.11199951171875,85.31099700927734,85.97799682617188,0,CHFJPY
18,2003-12-25,85.98400115966797,86.0,85.7699966430664,85.91600036621094,0,CHFJPY
19,2003-12-26,85.90299987792969,85.99199676513672,85.42400360107422,85.6510009765625,0,CHFJPY
20,2003-12-29,85.58799743652344,85.80000305175781,85.37000274658203,85.62000274658203,0,CHFJPY
21,2003-12-30,85.60900115966797,86.21499633789062,85.56300354003906,86.11900329589844,0,CHFJPY
22,2003-12-31,86.07099914550781,86.78399658203125,86.0260009765625,86.65799713134766,0,CHFJPY
23,2004-01-01,86.65799713134766,86.65799713134766,85.69000244140625,86.51599884033203,0,CHFJPY
24,2004-01-02,86.4990005493164,86.59100341796875,85.99500274658203,86.3759994506836,0,CHFJPY
