Date,Open,High,Low,Close,Volume,Symbol
2000-01-03,61.840843200683594,62.320228576660156,60.52252960205078,61.30153274536133,1168369,KMB
2000-01-04,60.822147369384766,61.18168640136719,59.743526458740234,60.76222229003906,1340568,KMB
2000-01-05,61.00191879272461,61.24161148071289,59.50383377075195,60.462608337402344,1753283,KMB
2000-01-06,60.462608337402344,61.661075592041016,59.80345153808594,61.36145782470703,2070876,KMB
2000-01-07,62.320228576660156,63.21908187866211,61.72099685668945,63.159156799316406,1856749,KMB
2000-01-10,63.75838851928711,65.19654846191406,62.85953903198242,64.5973129272461,1995468,KMB
2000-01-11,65.19654846191406,65.31639862060547,62.320228576660156,63.159156799316406,1349329,KMB
2000-01-12,63.0992317199707,63.27900314331055,62.080535888671875,62.679771423339844,1323567,KMB
2000-01-13,62.919464111328125,63.75838851928711,61.78091812133789,63.21908187866211,1657640,KMB
2000-01-14,63.27900314331055,63.27900314331055,62.02061462402344,62.73969268798828,1130195,KMB
2000-01-18,62.61984634399414,62.61984634399414,61.18168640136719,61.421382904052734,1959901,KMB
2000-01-19,62.55992126464844,62.679771423339844,60.52252960205078,61.54122543334961,1409302,KMB
2000-01-20,61.60115051269531,63.27900314331055,61.421382904052734,61.60115051269531,1786972,KMB
2000-01-21,63.39884948730469,63.39884948730469,61.30153274536133,62.02061462402344,2180704,KMB
2000-01-24,61.60115051269531,61.72099685668945,58.724830627441406,60.462608337402344,1897738,KMB
2000-01-25,61.60115051269531,61.60115051269531,58.365291595458984,59.6836051940918,1823164,KMB
2000-01-26,60.582454681396484,62.85953903198242,60.582454681396484,62.26030731201172,2754980,KMB
2000-01-27,62.26030731201172,63.338924407958984,61.960689544677734,62.38015365600586,2215436,KMB
2000-01-28,61.840843200683594,62.26030731201172,59.623680114746094,60.52252960205078,1056872,KMB
2000-01-31,60.52252960205078,60.52252960205078,58.245445251464844,59.563758850097656,1843190,KMB
2000-02-01,59.38398742675781,60.04314422607422,57.94582748413086,59.02444839477539,1452169,KMB
2000-02-02,58.185523986816406,59.14429473876953,57.88590621948242,59.084373474121094,1918598,KMB
2000-02-03,58.30537033081055,59.86337661743164,58.30537033081055,59.86337661743164,1891689,KMB
2000-02-04,59.86337661743164,60.40268325805664,58.1255989074707,59.02444839477539,1741393,KMB
2000-02-07,58.485137939453125,58.96452331542969,57.58628845214844,58.84468078613281,1258484,KMB
2000-02-08,59.443912506103516,60.3427619934082,59.26414108276367,59.38398742675781,1691955,KMB
