,Date,Open,High,Low,Close,Volume,Symbol
0,2000-01-03,5.761316776275635,5.860082149505615,5.563786029815674,5.728394985198975,4920750,PCAR
1,2000-01-04,5.703703880310059,5.802468776702881,5.432098865509033,5.465021133422852,2552259,PCAR
2,2000-01-05,5.4485602378845215,5.835391044616699,5.440329074859619,5.6872429847717285,3158241,PCAR
3,2000-01-06,5.670782089233398,5.761316776275635,5.514402866363525,5.613169193267822,5295881,PCAR
4,2000-01-07,5.60493803024292,5.827159881591797,5.465021133422852,5.827159881591797,4016334,PCAR
5,2000-01-10,5.851851940155029,6.0658440589904785,5.794239044189453,6.0658440589904785,2676038,PCAR
6,2000-01-11,6.0,6.0,5.506173133850098,5.613169193267822,2969156,PCAR
7,2000-01-12,5.6954731941223145,5.7119340896606445,5.465021133422852,5.547325134277344,3131663,PCAR
8,2000-01-13,5.5308637619018555,5.794239044189453,5.514402866363525,5.744855880737305,2010066,PCAR
9,2000-01-14,5.827159881591797,5.9341559410095215,5.63785982131958,5.761316776275635,2089041,PCAR
10,2000-01-18,5.728394985198975,5.893003940582275,5.662550926208496,5.843620777130127,2206744,PCAR
11,2000-01-19,5.9341559410095215,5.9341559410095215,5.63785982131958,5.802468776702881,3023072,PCAR
12,2000-01-20,5.855967044830322,5.860082149505615,5.5308637619018555,5.662550926208496,1883250,PCAR
13,2000-01-21,5.893003940582275,5.893003940582275,5.5308637619018555,5.662550926208496,2895497,PCAR
14,2000-01-24,5.679011821746826,5.6954731941223145,5.382716178894043,5.440329074859619,3926728,PCAR
15,2000-01-25,5.423868179321289,5.5308637619018555,5.300412178039551,5.497941970825195,4102903,PCAR
16,2000-01-26,5.580246925354004,5.596707820892334,5.358025074005127,5.399177074432373,1772381,PCAR
17,2000-01-27,5.386830806732178,5.596707820892334,5.349793910980225,5.514402866363525,2916759,PCAR
18,2000-01-28,5.3333330154418945,5.415637969970703,5.234568119049072,5.2839508056640625,3236456,PCAR
19,2000-01-31,5.349793910980225,5.514402866363525,5.325102806091309,5.456789970397949,3531853,PCAR
20,2000-02-01,5.629630088806152,5.679011821746826,5.497941970825195,5.580246925354004,3476419,PCAR
21,2000-02-02,5.596707820892334,5.596707820892334,5.399177074432373,5.481481075286865,2563650,PCAR
22,2000-02-03,5.539094924926758,5.63785982131958,5.456789970397949,5.596707820892334,3098250,PCAR
23,2000-02-04,5.646090984344482,5.679011821746826,5.514402866363525,5.5308637619018555,2862844,PCAR
24,2000-02-07,5.514402866363525,5.613169193267822,5.514402866363525,5.572015762329102,5082497,PCAR
25,2000-02-08,5.629630088806152,5.679011821746826,5.596707820892334,5.670782089233398,3278981,PCAR
26,2000-02-09,5.662550926208496,5.679011821746826,5.58847713470459,5.60493803024292,3799913,PCAR
27,2000-02-10,5.629630088806152,5.662550926208496,5.555555820465088,5.646090984344482,3367069,PCAR
28,2000-02-11,5.646090984344482,5.670782089233398,5.580246925354004,5.582304954528809,2550741,PCAR
29,2000-02-14,5.572015762329102,5.728394985198975,5.465021133422852,5.7119340896606445,2645663,PCAR
30,2000-02-15,5.7119340896606445,5.794239044189453,5.539094924926758,5.720164775848389,2483156,PCAR
31,2000-02-16,5.761316776275635,5.925926208496094,5.7119340896606445,5.901235103607178,3935841,PCAR
32,2000-02-17,5.901235103607178,5.950616836547852,5.744855880737305,5.917695045471191,2885625,PCAR
