,Date,Open,High,Low,Close,Volume,Symbol
0,2000-01-03,18.53125,18.625,17.3125,17.5625,748800,TROW
1,2000-01-04,17.34375,17.5625,17.0,17.03125,1076200,TROW
2,2000-01-05,16.875,17.46875,16.59375,17.0,1050400,TROW
3,2000-01-06,16.96875,17.5,16.6875,17.5,478200,TROW
4,2000-01-07,17.609375,17.75,17.25,17.375,466200,TROW
5,2000-01-10,17.65625,17.875,17.4375,17.5625,407600,TROW
6,2000-01-11,17.5,17.78125,17.28125,17.5,402400,TROW
7,2000-01-12,17.78125,18.25,17.59375,18.25,717200,TROW
8,2000-01-13,18.3125,19.84375,18.296875,19.25,1763400,TROW
9,2000-01-14,19.375,19.5625,19.1875,19.53125,1019200,TROW
10,2000-01-18,19.40625,19.4375,18.59375,18.78125,673600,TROW
11,2000-01-19,18.84375,19.625,18.8125,19.0625,371800,TROW
12,2000-01-20,19.28125,19.3125,18.875,19.0625,379800,TROW
13,2000-01-21,19.4375,20.09375,19.1875,19.96875,1067200,TROW
14,2000-01-24,20.0625,20.9375,19.625,19.75,1131000,TROW
15,2000-01-25,19.71875,21.25,19.25,21.1875,1019800,TROW
16,2000-01-26,21.1875,21.3125,19.8125,21.0,984000,TROW
17,2000-01-27,20.9375,21.4375,19.59375,19.625,1275600,TROW
18,2000-01-28,19.6875,19.6875,18.1875,18.25,1215800,TROW
19,2000-01-31,18.125,19.4375,17.9375,19.4375,851600,TROW
20,2000-02-01,19.3125,19.65625,18.6875,19.5625,807200,TROW
21,2000-02-02,19.5625,19.875,19.0,19.8125,1163000,TROW
22,2000-02-03,20.0,20.0625,18.75,19.21875,1115800,TROW
23,2000-02-04,19.375,19.375,18.40625,18.5625,577600,TROW
24,2000-02-07,19.40625,19.40625,18.28125,18.34375,576400,TROW
25,2000-02-08,18.59375,18.625,18.25,18.34375,549600,TROW
26,2000-02-09,18.34375,18.75,17.8125,17.96875,597400,TROW
27,2000-02-10,18.0,18.4375,17.75,17.84375,464200,TROW
28,2000-02-11,17.8125,18.0,17.5,17.546875,425800,TROW
29,2000-02-14,17.671875,17.71875,16.59375,16.84375,1000000,TROW
30,2000-02-15,16.75,18.0,16.5625,17.65625,758600,TROW
31,2000-02-16,17.625,18.0,17.1875,17.6875,1428800,TROW
32,2000-02-17,17.6875,17.78125,16.46875,16.65625,753600,TROW
33,2000-02-18,16.5625,16.75,16.1875,16.21875,669800,TROW
34,2000-02-22,16.625,16.65625,16.125,16.3125,464000,TROW
35,2000-02-23,16.21875,16.6875,16.125,16.15625,689800,TROW
36,2000-02-24,16.25,17.6875,16.09375,17.6875,1495400,TROW
37,2000-02-25,17.71875,17.75,16.9375,17.09375,664200,TROW
38,2000-02-28,17.15625,17.3125,16.59375,17.125,873000,TROW
39,2000-02-29,17.125,17.21875,16.4375,16.46875,1204600,TROW
40,2000-03-01,16.65625,16.90625,16.4375,16.65625,791200,TROW
41,2000-03-02,16.75,17.28125,16.46875,17.15625,1276600,TROW
42,2000-03-03,17.375,17.375,16.875,17.03125,674600,TROW
43,2000-03-06,17.0,17.40625,16.75,16.8125,633000,TROW
44,2000-03-07,17.0,17.03125,16.1875,16.28125,781200,TROW
45,2000-03-08,16.125,16.15625,15.25,15.4375,1486000,TROW
46,2000-03-09,15.4375,16.1875,15.0625,15.9375,924000,TROW
47,2000-03-10,15.71875,16.625,15.65625,16.03125,979200,TROW
48,2000-03-13,15.5625,15.75,15.34375,15.375,1995200,TROW
49,2000-03-14,15.40625,15.53125,15.03125,15.09375,1102600,TROW
50,2000-03-15,15.21875,17.5,15.125,17.4375,1442200,TROW
51,2000-03-16,17.8125,18.28125,17.4375,18.0,1861600,TROW
52,2000-03-17,17.28125,18.25,17.25,18.1875,1757800,TROW
53,2000-03-20,18.1875,18.5,17.9375,18.03125,614000,TROW
54,2000-03-21,18.0,18.28125,17.8125,18.0,430000,TROW
55,2000-03-22,17.9375,18.0,17.28125,17.53125,599400,TROW
56,2000-03-23,17.40625,19.15625,17.1875,19.09375,1333400,TROW
57,2000-03-24,18.9375,19.5,18.75,19.28125,1370800,TROW
58,2000-03-27,19.875,19.9375,17.84375,18.25,992800,TROW
59,2000-03-28,18.09375,18.3125,17.5625,18.03125,681400,TROW
60,2000-03-29,18.40625,19.125,18.09375,18.28125,773000,TROW
61,2000-03-30,18.03125,19.5625,18.0,19.15625,1047600,TROW
62,2000-03-31,19.3125,19.8125,18.65625,19.75,1248000,TROW
63,2000-04-03,19.71875,19.8125,19.125,19.21875,775200,TROW
64,2000-04-04,19.1875,19.59375,17.75,18.5625,1198800,TROW
65,2000-04-05,18.625,19.46875,18.375,19.25,730800,TROW
66,2000-04-06,19.328125,19.9375,18.53125,19.25,610600,TROW
67,2000-04-07,19.375,20.53125,19.09375,20.21875,2039400,TROW
68,2000-04-10,20.3125,20.65625,19.6875,20.125,710400,TROW
69,2000-04-11,20.2734375,20.65625,19.5,20.234375,1196600,TROW
70,2000-04-12,20.25,20.5,19.625,19.65625,1173200,TROW
71,2000-04-13,19.8671875,20.0625,18.75,18.75,728000,TROW
72,2000-04-14,18.5625,18.75,16.921875,17.1875,1360800,TROW
73,2000-04-17,16.75,18.1875,16.625,18.1875,1357800,TROW
74,2000-04-18,18.0,19.6875,18.0,19.59375,1076600,TROW
75,2000-04-19,19.59375,19.6875,19.09375,19.46875,811000,TROW
76,2000-04-20,19.53125,20.109375,19.03125,19.90625,834600,TROW
77,2000-04-24,18.875,20.09375,18.8125,19.90625,940400,TROW
78,2000-04-25,20.1875,20.84375,20.125,20.515625,1629000,TROW
79,2000-04-26,19.15625,19.875,18.4375,19.5,1304600,TROW
80,2000-04-27,19.0,19.125,18.3125,18.71875,1325400,TROW
81,2000-04-28,18.921875,19.46875,18.6875,19.0625,1007400,TROW
82,2000-05-01,19.109375,19.8046875,18.75,18.90625,683200,TROW
83,2000-05-02,18.875,19.0625,17.9375,19.0625,2241600,TROW
84,2000-05-03,18.5,18.53125,17.375,17.5,789600,TROW
85,2000-05-04,17.75,17.875,16.6875,16.75,1166200,TROW
86,2000-05-05,17.0625,17.5625,16.875,17.25,608200,TROW
87,2000-05-08,17.34375,17.8125,17.1875,17.5703125,655800,TROW
88,2000-05-09,17.84375,18.1875,17.1875,17.40625,518200,TROW
89,2000-05-10,17.21875,17.3125,16.75,16.75,518000,TROW
90,2000-05-11,17.03125,17.1875,16.5,16.65625,1095200,TROW
91,2000-05-12,16.65625,17.0,16.4375,16.5078125,891600,TROW
92,2000-05-15,16.59375,19.21875,16.5625,19.0625,2563200,TROW
93,2000-05-16,19.0625,20.0,18.8125,19.65625,1089800,TROW
94,2000-05-17,19.1875,19.3125,18.5625,19.0,836800,TROW
95,2000-05-18,18.96875,19.625,18.9375,19.375,735200,TROW
96,2000-05-19,18.90625,19.1875,18.59375,18.71875,640000,TROW
97,2000-05-22,18.5625,19.0625,18.0,19.03125,545200,TROW
98,2000-05-23,18.8125,19.25,18.5,19.03125,758600,TROW
99,2000-05-24,19.25,19.4375,18.84375,18.875,1454000,TROW
100,2000-05-25,18.984375,19.09375,18.6875,18.71875,1196000,TROW
101,2000-05-26,18.71875,18.96875,17.96875,18.09375,804600,TROW
102,2000-05-30,18.21875,18.71875,18.125,18.6875,867800,TROW
103,2000-05-31,18.5,19.6953125,18.5,19.09375,1540800,TROW
104,2000-06-01,19.2109375,19.6875,19.0,19.21875,735400,TROW
105,2000-06-02,19.359375,20.9375,19.34375,20.90625,1571000,TROW
106,2000-06-05,20.6875,22.25,20.5625,21.84375,2872400,TROW
107,2000-06-06,21.6875,21.90625,20.53125,21.3125,1338000,TROW
108,2000-06-07,21.5625,21.78125,21.03125,21.75,1253200,TROW
109,2000-06-08,21.6875,21.75,20.21875,20.625,636000,TROW
110,2000-06-09,20.96875,21.625,20.78125,21.125,1012600,TROW
111,2000-06-12,21.1875,21.25,20.65625,21.0,819600,TROW
112,2000-06-13,20.875,21.75,20.875,21.53125,623000,TROW
113,2000-06-14,21.78125,22.6875,21.75,22.25,1777600,TROW
114,2000-06-15,22.1875,22.25,20.875,21.34375,1358800,TROW
115,2000-06-16,21.6875,21.75,21.0,21.1875,1385000,TROW
116,2000-06-19,21.15625,24.0,21.15625,24.0,2123800,TROW
117,2000-06-20,23.375,23.40625,21.15625,21.625,2143200,TROW
118,2000-06-21,21.90625,22.125,20.9375,21.3203125,1099200,TROW
119,2000-06-22,21.78125,22.125,20.25,20.59375,1269000,TROW
120,2000-06-23,20.875,21.0,20.25,20.3125,1010600,TROW
121,2000-06-26,20.375,20.8125,20.1875,20.8125,429600,TROW
122,2000-06-27,20.765625,21.5,20.75,21.40625,665000,TROW
123,2000-06-28,21.4375,21.5,20.84375,20.875,600200,TROW
124,2000-06-29,20.96875,21.3125,20.4375,20.84375,581600,TROW
125,2000-06-30,21.0,21.625,20.90625,21.25,931600,TROW
126,2000-07-03,21.34375,22.34375,21.25,22.03125,514400,TROW
127,2000-07-05,21.84375,22.3125,21.46875,21.5,722000,TROW
128,2000-07-06,21.625,21.65625,21.03125,21.15625,990000,TROW
129,2000-07-07,21.5,22.25,21.375,21.5625,1192200,TROW
130,2000-07-10,21.71875,21.75,21.015625,21.125,629400,TROW
131,2000-07-11,21.21875,21.625,21.03125,21.125,987000,TROW
132,2000-07-12,21.8125,22.59375,21.46875,22.25,1681800,TROW
133,2000-07-13,22.5625,23.75,22.34375,23.59375,1332200,TROW
134,2000-07-14,23.5,23.625,22.84375,23.25,1363400,TROW
135,2000-07-17,23.1875,23.28125,22.5625,22.8125,1153800,TROW
136,2000-07-18,22.75,22.78125,21.84375,21.96875,782200,TROW
137,2000-07-19,22.0625,22.28125,20.8125,20.90625,1106400,TROW
138,2000-07-20,21.21875,22.78125,21.21875,22.6875,1696200,TROW
139,2000-07-21,22.125,22.25,21.7578125,22.21875,1640600,TROW
140,2000-07-24,22.203125,22.9921875,22.1875,22.625,675200,TROW
141,2000-07-25,22.90625,23.0,21.59375,22.0625,1193400,TROW
142,2000-07-26,21.78125,21.78125,21.125,21.1875,1012200,TROW
143,2000-07-27,21.625,21.8125,20.625,21.03125,1340600,TROW
144,2000-07-28,21.25,21.4375,19.78125,20.1875,1692000,TROW
145,2000-07-31,20.078125,20.8125,20.0625,20.4375,1207000,TROW
146,2000-08-01,20.546875,20.5625,19.625,20.5078125,881600,TROW
147,2000-08-02,20.8125,20.875,20.5,20.71875,657600,TROW
148,2000-08-03,20.46875,20.78125,20.25,20.6484375,715800,TROW
149,2000-08-04,20.71875,21.65625,20.4375,20.96875,1552000,TROW
150,2000-08-07,21.21875,21.8125,20.65625,21.75,728400,TROW
